"all_dataset$Group" "CBendsProportion" "Transition_se_Proportion" "IBendsProportion" "Length4BoutCount" "Transition_so_Proportion" "TimeFactor" "Transition_see_Proportion" "JBendsProportion" "Transition_cc_Proportion" "OBendsProportion" "Length1BoutCount" "Transition_eg_Proportion" "Transition_ee_Proportion" "Transition_css_Proportion" "Transition_sg_Proportion" "Length3BoutCount" "Transition_jss_Proportion" "GBendsProportion" "Length2BoutCount" "TotalBoutCount" "Transition_cs_Proportion" "Transition_sc_Proportion" "ScootsProportion" "Transition_isg_Proportion" "Transition_ggs_Proportion" "Transition_ssg_Proportion" "Transition_sse_Proportion" "Transition_gss_Proportion" "Transition_sis_Proportion" "Transition_ss_Proportion" "Transition_sss_Proportion" "Transition_hss_Proportion" "Transition_ggg_Proportion" "Transition_es_Proportion" "Transition_gg_Proportion" "Transition_oss_Proportion" "Transition_si_Proportion" "Transition_iss_Proportion" "Transition_gs_Proportion" "Length6PlusBoutCount" "Transition_sgs_Proportion" "Transition_ess_Proportion" "Transition_eee_Proportion" "Transition_ses_Proportion" "HBendsProportion" "Transition_os_Proportion" "Length5BoutCount" "Transition_sgg_Proportion" "EBendsProportion" "Transition_is_Proportion" "Transition_hs_Proportion"
"NDMC_1microM" 0.183856849727584 0.0198035977881465 0.128270589697897 8.25 0.0129986541592094 2 0.0113530431567739 0.0218628328207386 0.0262920786941767 0.13053645518145 105.5 0.00983737883599138 0.0219340199133718 0.0926027184895761 0.0225761259133395 18.75 0.0069250437254435 0.0946292562816633 24.1666666666667 166.5 0.078344325335988 0.0157638360896966 0.292531717115806 0.00460178223336118 0.00451765135878913 0.0142554090413083 0.00600106166457969 0.0310689276824797 0.0120958439249112 0.354177633758901 0.255718205889779 0.012255028388074 0.00396182977302037 0.0321960886651462 0.0152586456044849 0.0714071131512139 0.0224081812716549 0.0521422135934957 0.0408121699233719 6 0.0132133946421017 0.0214721963934935 0.0126262344902062 0.00505223605524656 0.0441158746049683 0.0730046190581776 3.83333333333333 0.00806722529288355 0.104196424569894 0.0632643070485898 0.0177624057524979
"NDMC_1microM" 0.148317728562384 0.0331864912152891 0.0848298662138155 4.75 0.0156472178627435 3 0.00896772826864725 0.0318177626315123 0.0229052941769351 0.129895745093329 61.75 0.00815764461194549 0.0194082399154195 0.0626275505878869 0.0287505698103354 12.75 0.0051481703317076 0.0862444511118138 17.6666666666667 105.75 0.0581208872092725 0.0173525224823475 0.316225772673166 0.0023209549071618 0.00553728461877374 0.0183777865831731 0.0132221019684423 0.0325957214163958 0.00885070582303619 0.379833295805289 0.31755996262912 0.0302485840604175 0.00772288056770815 0.0565386840403381 0.0189750245963171 0.0387861445060487 0.0198544987753721 0.0257909828971221 0.0307902515647004 5.58333333333333 0.012676531420711 0.0488934738027485 0.0112036307890228 0.0216684554336142 0.0434159827958087 0.0525923624864489 3.25 0.0148410335852132 0.15925269091817 0.043245525896857 0.0237234220380341
"NDMC_1microM" 0.152309788085382 0.0369310514695955 0.0843786479056823 4.75 0.00940848303280395 4 0.0264850860066066 0.0242006058664509 0.0274131470142633 0.0900136098399105 43.5833333333333 0.00968542605685213 0.0310659057970977 0.0340763579560271 0.0293299296061662 11.5 0.000737463126843658 0.091587835152593 13.6666666666667 83.3333333333333 0.0356537653418745 0.0214366480565319 0.357410750952221 0.00694218608852755 0.00394377709897339 0.0112254715061345 0.0166732573197774 0.0373866239431197 0.0129332238170862 0.391239350514472 0.330807321741074 0.00450504604076804 0.0114610880260303 0.0487923350806903 0.026542541869111 0.0231559714301257 0.0228379056107652 0.0295677229366212 0.0401662016717506 6.58333333333333 0.0148072901791326 0.0368780418098317 0.0107636765174794 0.00858281274135974 0.0241542345810005 0.0250861810564945 3.25 0.0138956821480433 0.17594452761676 0.0346593196964529 0.0148983404599988
"NDMC_1microM" 0.0981293478120189 0.0284686828402988 0.0868773261372001 3.58333333333333 0.00836214154555497 5 0.0187033684439074 0.0232121457207704 0.0166393470574822 0.0637452805778355 27.25 0.0160362504301532 0.0349154368732154 0.0398615930202591 0.0495536982299684 9 0.00373931623931624 0.118576070660549 10.25 59.75 0.0356801343513969 0.0131704191075734 0.385968706644015 0 0.00775382025382025 0.0230246655407122 0.0145816409939033 0.0267347436358247 0.00721931789892955 0.440157362350141 0.417549118156749 0.0130639720979415 0.015496943600998 0.0530249003504502 0.0389141441536524 0.0150127966013777 0.00906358381304268 0.0122150582802777 0.0410223711015804 6.41666666666667 0.0108679624380474 0.0328383657930593 0.0215451990351646 0.00651789106518776 0.022738637049382 0.0178343179118791 3.25 0.023897233923315 0.200752485398229 0.0214493242541027 0.0125871510641825
"NDMC_1microM" 0.106080412512561 0.0412023471051249 0.0740254756655445 3.58333333333333 0.00217309145880574 6 0.0198908660107643 0.0210810713113896 0.0215351395906952 0.0672686456824123 27.25 0.0116521017683808 0.0365221330680795 0.0294966604354192 0.0195653879430757 7.91666666666667 0 0.103229011401939 9.25 56.25 0.0334159263040711 0.00931574060914339 0.388303746536296 0.000636132315521628 0.00186215196461098 0.00841439468407316 0.0209745402471377 0.0492091478351973 0.00460214794551792 0.487465239627736 0.445242211695015 0.0180720876120537 0.00701595858300824 0.0612938644859153 0.0157042703172214 0.0094348580281138 0.011135797352171 0.0412576366952293 0.0432623885994018 5.66666666666667 0.00756467660472568 0.0657435858053754 0.0136560390761775 0.0165265531536526 0.0294168295936414 0.0150126204066773 2.58333333333333 0.00792623363450467 0.210594807296217 0.0321315898011923 0.0116490370085158
"NDMC_1microM" 0.100791995762585 0.0405212411591847 0.0846029482367907 4 0.0102950342168451 7 0.0252932877034606 0.020547743344776 0.0166941272129519 0.0792160219133371 30.6666666666667 0.0113301416213256 0.0336069547807429 0.0543726337076273 0.0315386024588277 8.58333333333333 0.00617912565736829 0.120754646030229 11.3333333333333 63.8333333333333 0.0414557035496664 0.0161695653044444 0.362276921746745 0.00246558819355754 0.00223653605296117 0.0172261161006134 0.0263845900151801 0.0417717127056167 0.00288293640592659 0.415645696937626 0.33887577426306 0.0148313812565553 0.00623932794461313 0.0610762197936778 0.0182307419694523 0.00978972360033878 0.008449984055119 0.0252949938495433 0.052469591009659 6 0.012783787185782 0.0434449511367959 0.0148402909400659 0.0187156198603642 0.0188072170030292 0.0135222397786317 3.25 0.0169152609250589 0.213002505962508 0.0327864010173599 0.0109215386724321
"NDMC_1microM" 0.0942107653384989 0.0286718977073468 0.0871157113196209 4.83333333333333 0.00543853610967705 8 0.0125110001228905 0.0152437391708201 0.0117100361331343 0.0567452654798592 35.3333333333333 0.007816110926554 0.0355393834640494 0.032796203050698 0.0279206206002894 10.3333333333333 0.00148809523809524 0.121813451074728 11.75 72.4166666666667 0.0283232178718829 0.0113435660380124 0.376307786530489 0.00122702589807853 0.00735852942541539 0.0181880803712481 0.0193163084808612 0.04486374390728 0.015970956653529 0.457250043868385 0.400978178122095 0.00528619878183832 0.0254925030480958 0.0672358375784374 0.0405537950139062 0.0122361423995105 0.0194735993786752 0.0273539543570331 0.0511545269949103 5.58333333333333 0.00692730966088779 0.06502474689371 0.0237114449295846 0.0184339806823708 0.0314035212051131 0.0127850945297969 4.58333333333333 0.0184994323814105 0.21715975988087 0.0327468137731782 0.00934352441326269
"NDMC_1microM" 0.0912940122634847 0.031674413501151 0.0943952564121646 3.75 0.00695478151414331 9 0.0132412188122375 0.0128376545043212 0.0165619104140107 0.0412602957569314 25.4166666666667 0.00586742082466658 0.0304926658807766 0.0446196972459659 0.0400081833380554 6.08333333333333 0.00120772946859903 0.106764101403724 8.25 51.4166666666667 0.0472424790282249 0.0100469178639916 0.404173953513207 0.000718390804597701 0.00283746760198332 0.0209658580951601 0.0136611039966384 0.0445029512744349 0.00773762297120925 0.476846392818363 0.411540214355574 0.00497178928551478 0.00647148046203936 0.0527797219608834 0.0183492651732925 0.0149653515732976 0.0218740404662168 0.0198499800707997 0.0469579044200842 5.16666666666667 0.024741339355015 0.0367623732762891 0.00617526995939352 0.0114681046955755 0.022399459235208 0.0151060364336881 2.75 0.0210030010633228 0.22687526691096 0.0269159368595171 0.00790322655089803
"NDMC_1microM" 0.112399386239995 0.0360759834895008 0.0811949160798612 4 0.0067248992378514 10 0.0183243762322981 0.0163406289138824 0.0120166483954892 0.0602113737910647 30.6666666666667 0.0102394431952303 0.0439196505838039 0.0435129243874082 0.0345931286403368 8.16666666666667 0.00368186255459323 0.116977734551334 10.8333333333333 63.75 0.0373528821526725 0.0227971010818047 0.347488239255078 0.00219298245614035 0.0134822279397751 0.0183576530304046 0.0231759708509917 0.0454786522211344 0.0178863984663931 0.429396095393499 0.351793300995199 0.00725712311797217 0.0135386717580114 0.0622939213001415 0.0288052620728564 0.0200794649706833 0.0257758599245173 0.0318193398687633 0.0470916811717109 5 0.0138685752715629 0.0472428408247905 0.0292454466683106 0.0146931143342203 0.0198271291081524 0.0203463462921515 5.08333333333333 0.0133099238277017 0.245560592060632 0.0425862324107036 0.0066379629663327
"NDMC_1microM" 0.102706467809696 0.0518129184360059 0.0774360143589338 3.91666666666667 0.000341530054644809 11 0.0275806917125218 0.0192497560065158 0.0139529700712846 0.0466422028419594 24.25 0.0123222260369857 0.0435496599846057 0.0131185575434868 0.0328008513122575 7.5 0.00405340001613293 0.0976246732432455 7.83333333333333 52.4166666666667 0.0146441084648761 0.0104897998472764 0.385407688363857 0.00150929317595984 0.0249576401144345 0.0194136630812643 0.0298521243669772 0.0404810863372515 0.00923221307743224 0.459629367931477 0.402068936848057 0.00412087912087912 0.0144369277644539 0.0626775653029086 0.0305098570597967 0.0134005856460854 0.0141904933441568 0.0389289270994379 0.0527285409272417 6.25 0.015948361596117 0.0554308088503798 0.0144947839387827 0.0149115736460457 0.0176949719980435 0.015956681452363 2.66666666666667 0.00813322388320495 0.253238225377749 0.0326795076753486 0.00570630732095148
"NDMC_1microM" 0.11383302339351 0.0513065890043641 0.0983595335923544 4.5 0.00596109395628522 12 0.0254458450784924 0.0205221059322299 0.01900544224637 0.0402244232147929 26.9166666666667 0.00739608901502096 0.0587194522854127 0.0255876733265407 0.0329692053833735 8.5 0.00100135426708901 0.105223335517508 10.4166666666667 61.8333333333333 0.0347012765052469 0.0164942227762859 0.349930845844474 0 0.00177760993124875 0.0287566939198066 0.0454666298019346 0.0308696652625508 0.0094718108458285 0.395553642773192 0.331925328056055 0.00231615868408321 0.0174422783225683 0.0610851141897576 0.0279788036398258 0.00528958878646709 0.0160420252048199 0.0232939916305265 0.0476712338199724 7.25 0.0213834590220709 0.0373903309600843 0.0391486452668473 0.0142865915492385 0.0313627021760153 0.00917395399837551 4.25 0.0148741441506606 0.240544030329116 0.0378607206248631 0.00568648348232376
"NDMC_1microM" 0.087285924907486 0.0392474039238689 0.104457639708091 4.72727272727273 0.00337520288623077 13 0.0208233093806732 0.0132066262782397 0.00882778121032612 0.033160075870183 32.5454545454545 0.0124120753973921 0.0492759310705843 0.0230137674279078 0.0326096662459766 8.18181818181818 0 0.127087771258101 10.9090909090909 66.9090909090909 0.0171262618484561 0.0185866714399869 0.357388886820008 0 0.00170461557447859 0.016601042085382 0.0229588629332753 0.0440632831352651 0.0121907317691856 0.39827616173337 0.358295044533664 0.000931098696461825 0.0138671297446743 0.0546511674412548 0.0252167411498186 0.00518085671576573 0.0229925048157257 0.0327599816770489 0.0466418612601941 6.90909090909091 0.0148271501208734 0.0300535879618464 0.017816391591933 0.0154258115606563 0.0239771775550688 0.00405245898107345 3.63636363636364 0.0161142935503638 0.253435897602822 0.0329848970442267 0.00502969075766011
"NDMC_3microM" 0.115925836549619 0.00684478721641692 0.178720972665732 5.66666666666667 0.00754386283218828 1 0.00505378564424574 0.0385954593186013 0.00467952445564386 0.0865058116063014 288.75 0.0017726526347216 0.00382719310781574 0.0846310511844432 0.0239487314881882 35.25 0.0155461624836896 0.212147109089752 42.6666666666667 378.583333333333 0.0559178262510567 0.0094227515824219 0.293538762881467 0.00184697727472142 0.0107787170791211 0.0150539764683374 0.0014367816091954 0.151781932962298 0.00885270324964976 0.421076562494306 0.314774966850713 0.0205073173317527 0.00322233921207335 0.0104631334347897 0.021797656210025 0.0571695280873834 0.0169925099036905 0.0921447554583152 0.140002507057601 3.08333333333333 0.0131864951875769 0.0102712723316438 0 0.00136087616569074 0.0477787883036997 0.0633051381087788 3.16666666666667 0.0112474547595822 0.0267872595848279 0.102183766050273 0.0235029602870321
"NDMC_3microM" 0.162196110479101 0.0203449543963143 0.131784588547483 5.66666666666667 0.0105608293994236 2 0.00796422603698146 0.0243354834477125 0.0202881825606004 0.118910968067124 79.3333333333333 0.00586145231920801 0.0167305892960518 0.0869448793822868 0.022137862011042 17.5 0.00828985342143237 0.0885066079537556 16.9166666666667 128.333333333333 0.0715050157342544 0.0174628192646382 0.30253696410073 0.00333333333333333 0.00795832152609646 0.01020834787829 0.00494717614282832 0.0412219100565446 0.0114299364299364 0.402030511973059 0.328504780029884 0.0160509758884372 0.00184724197882093 0.0271018754421816 0.007065603625307 0.0570448778918963 0.0163991252070674 0.0476032547818791 0.0463927080012973 4.41666666666667 0.0162244698114263 0.0244926787493082 0.00600724472578019 0.00308453941177053 0.051676899376289 0.0549443480456086 4.5 0.00232198142414861 0.120052378027805 0.0612892071243553 0.0174734186277529
"NDMC_3microM" 0.140756115516558 0.0214389627302889 0.0859501313262575 5.91666666666667 0.0106115369143841 3 0.0135887039306784 0.0260131978674714 0.0180630758137052 0.108319783612566 42 0.0049544563026658 0.0344640421469214 0.035024739666918 0.0282874211200866 10.9166666666667 0.00313864919569618 0.0849483575627362 13.4166666666667 82.6666666666667 0.0394920508381256 0.0225580944769382 0.378624594909918 0.000559284116331096 0.00588103570387035 0.0121408977334436 0.00972818475368435 0.0422201550557204 0.00471839431662842 0.461376267524656 0.422337952193302 0.0066184676137908 0.00317460317460318 0.0380481535254 0.0144803811204688 0.0311433029930532 0.00746876225344337 0.0345014366249854 0.0410993352441527 5.5 0.0146829341354476 0.0329202651029856 0.0254669993994613 0.00832391946298415 0.0371511066868804 0.0300599778759704 4.91666666666667 0.0121289181649972 0.138236712517613 0.0443710292904097 0.00553198708492554
"NDMC_3microM" 0.12988061133389 0.024559979975674 0.100258515899475 4.66666666666667 0.016688345422601 4 0.0085404849479325 0.00927995284889036 0.0277173474972385 0.0612924939647606 26.3333333333333 0.0144617323364398 0.0274713634190313 0.0344224832552669 0.0311519817579845 8.5 0.00109649122807018 0.11022266785347 12.0833333333333 61.0833333333333 0.0346865697694608 0.0148231413993891 0.384520386043819 0.00711170347116981 0.00152827636439311 0.0237489396497268 0.00807443446073237 0.0346578325040085 0.0089657630406162 0.443877033669343 0.416883167515261 0.00515875063596765 0.00799700174099733 0.057099881703714 0.0220691059006791 0.0264654992637757 0.015403650764658 0.0464513867735986 0.0369253253820891 6.08333333333333 0.0169667453115921 0.0284916653162361 0.00975639674721312 0.00774548920574004 0.0235124222008296 0.0282193863490406 3.41666666666667 0.0211569984776729 0.181032949854865 0.0474393071109823 0.0110676086931589
"NDMC_3microM" 0.116479478508549 0.0225067063780963 0.0714802284205611 2.25 0.0134269063798098 5 0.0140752163962821 0.0190215159869024 0.034149396493239 0.0656341721698867 27.25 0.00537491336582478 0.0233397348247773 0.039317502852516 0.0243832810454126 6.66666666666667 0.00120772946859903 0.0906058991365013 6.41666666666667 50.4166666666667 0.0353926566499083 0.0234730222235517 0.422723634961936 0.00641606280193237 0.00772326064382139 0.0146138270559056 0.0107810414260853 0.0348115608971689 0.0071206862187832 0.458884161518302 0.371346526697222 0.00275093934514224 0.0042385931806593 0.0495555106104068 0.014026700417995 0.0338744293882333 0.0249996101182084 0.0377067493610429 0.0450540933620959 4.91666666666667 0.0223760775570555 0.0321995485220974 0.00781593889800557 0.00397309133595196 0.0139871728016132 0.0295411460012763 2.91666666666667 0.00660549094600542 0.20006789801405 0.0399477012795217 0.00465692449819434
"NDMC_3microM" 0.107637344727165 0.0341654705924015 0.066692212244863 4.33333333333333 0.0132917469561004 6 0.0194912885861317 0.010947752935449 0.0182291728642746 0.0553910777244155 23.5 0.00322420634920635 0.0321400112689057 0.0378068713718464 0.0266333852387984 6.41666666666667 0.00211003850820277 0.0887305423344039 8.91666666666667 50.9166666666667 0.0342892896862675 0.0178186880641403 0.452581695458959 0.00976227375878674 0.001506456241033 0.0102741176982473 0.020150252120667 0.0268956247346048 0.000936329588014981 0.525337001316078 0.496897844332136 0.00786910269725868 0.00772005772005772 0.0582444584377028 0.0188021019201973 0.0170026105683344 0.010503585868338 0.00932788587701818 0.0309743970148414 5.5 0.0145339421879814 0.0347881020581306 0.011487813339742 0.0196995949507318 0.0287413851401389 0.0165685269917122 2.25 0.0100367383660745 0.189277989434605 0.0209318005192932 0.00799793651834247
"NDMC_3microM" 0.0998841776827768 0.0426068664347794 0.0604128584077771 3.08333333333333 0.00782813585018428 7 0.0274585102807512 0.0122161104478178 0.0165752030892019 0.0549266988516226 24.3333333333333 0.00816207707202396 0.0566611845976005 0.0292533571695002 0.0334169337822492 4.91666666666667 0.00117370892018779 0.117677411740922 8.91666666666667 48.25 0.0273459581436264 0.0148395275891912 0.340676016256835 0.00548245614035088 0.000936329588014981 0.0217855619039811 0.033006709672384 0.032975905977392 0.00500197122018529 0.437724880486206 0.37145310421498 0.00631759339354066 0.0101871166737983 0.0770587171203913 0.0232741253032764 0.0129503483645102 0.015280328291798 0.0289144012696625 0.0330511576408223 5 0.016991395694602 0.0539255712752938 0.0335898639648879 0.0146187197948039 0.0238282396444813 0.0111146720173408 2 0.0102170520627362 0.290378486967767 0.0318376129619452 0.00941410089345869
