"all_dataset$Group" "CBendsProportion" "IBendsProportion" "JBendsProportion" "Length4BoutCount" "TimeFactor" "Transition_sis_Proportion" "GBendsProportion" "EBendsProportion" "Length2BoutCount" "Transition_es_Proportion" "Transition_ess_Proportion" "Transition_js_Proportion" "Transition_sgs_Proportion" "Transition_sgg_Proportion" "OBendsProportion" "Transition_iss_Proportion" "TotalBoutCount" "Transition_se_Proportion" "Length6PlusBoutCount" "Transition_sg_Proportion" "Transition_oss_Proportion" "Transition_is_Proportion" "Transition_gg_Proportion" "Transition_gss_Proportion" "Transition_sss_Proportion" "Transition_os_Proportion" "Transition_hss_Proportion" "ScootsProportion" "Transition_ii_Proportion" "Transition_css_Proportion" "Transition_cs_Proportion" "Transition_ssg_Proportion" "Transition_si_Proportion" "Transition_ggg_Proportion" "Transition_so_Proportion" "Length1BoutCount" "Transition_jss_Proportion" "HBendsProportion" "Transition_gs_Proportion" "Length5BoutCount" "Length3BoutCount" "Transition_ee_Proportion" "Transition_hs_Proportion" "Transition_ss_Proportion"
"CNO_10microM" 0.161677340655774 0.114679079957654 0.0955369156029763 1.5 1 0.00177304964539007 0.121326847661612 0.0449745908625384 5.75 0.00323583076747634 0.00177304964539007 0.0458951072875124 0.00785174106890908 0.00785174106890908 0.0353240595651559 0.023247068256455 54.6666666666667 0.00112612612612613 0.833333333333333 0.0180982118482118 0.0421028179163348 0.0318901882984161 0.0110906360906361 0.0542545380650351 0.564877802041259 0.0229555117213345 0.00573038073038073 0.36118529677762 0.00632231882231882 0.0671951414598473 0.0491489542122453 0.00608339447297628 0.00477750477750478 0.00177304964539007 0 37 0.0733083093377211 0.0652958689166688 0.0705874019165158 1.83333333333333 7.75 0 0.00842178595343152 0.601166018096398
"CNO_10microM" 0.0757585154579479 0.139901804964853 0.0267193998811646 1.91666666666667 2 0.0036231884057971 0.153991754679642 0.0487617936211847 8.58333333333333 0.0189933174124351 0.0288711808479322 0.0217201426024955 0.00918735977191338 0.00530169064651823 0.0140177566744904 0.0535287150945075 71.1666666666667 0 2.08333333333333 0.0214081756072047 0.0185606060606061 0.0750189141397581 0.0161518081538784 0.0599008855448701 0.522729500434826 0.0087362596553773 0.00114155251141553 0.421761583695439 0.0112493715434892 0.023211639043492 0.0227750449441626 0.0034965034965035 0.0116814353946707 0.00267094017094017 0 49.0833333333333 0.0225729600952948 0.0357540576919447 0.0785604561875109 2.33333333333333 7.08333333333333 0 0.0121055292746469 0.58763941208012
"CNO_10microM" 0.0645581718560668 0.151077170960409 0.0343806647026518 2.83333333333333 3 0.00722898978712932 0.198612926698317 0.0850846752159126 14.9166666666667 0.0407613850335033 0.0550391583419787 0.0140942391253612 0.00927120394586995 0.00886774723984026 0.0480748823598159 0.0692945899464949 141.333333333333 0.00891623172853357 1.75 0.0192677703352723 0.00733397807865893 0.0767251379516159 0.0185372779609373 0.102198857641708 0.532805062833514 0.0207685275839731 0.0131900191091186 0.373798790877605 0.00737613554726415 0.0471353101239296 0.0234591628839933 0.00177304964539007 0.0070603759650787 0 0.0124643874643875 107 0.0288133062440336 0.0444127173292226 0.132364911522289 2.33333333333333 12.5 0.0067399101077675 0.0173674662288544 0.518854543317071
"CNO_10microM" 0.0571556941467351 0.187059500853028 0.0308910743256431 2.58333333333333 4 0.00101626016260163 0.191318450233928 0.0491246321833482 15.5833333333333 0.0242092378359771 0.019977688171165 0.00692660024556576 0.00448350071736011 0.00818397260267788 0.0149918790010675 0.0766894519821231 122 0.00857982273212158 1.25 0.0164115384342677 0.00697624313407885 0.0814502588258098 0.0183223129630095 0.123560689798307 0.36129957797285 0.00382674341007674 0.0501849628482958 0.261340258867403 0.0172102100981411 0.0460067488042471 0.0215139975084016 0.00797111606798227 0.00872490829387381 0.00222398963120066 0 86.6666666666667 0.0120701694824515 0.0414518437221813 0.109810225336109 2.08333333333333 13.6666666666667 0.00895397562064229 0.0314379543854092 0.421231668587126
"CNO_10microM" 0.0604713909958829 0.221318285194485 0.0311678050874159 2.16666666666667 5 0.00937477555124614 0.198544201084458 0.0634449631358799 14.3333333333333 0.0315276719260553 0.0300090406756943 0.00732538689855763 0.018536556036556 0.00509971033868093 0.0153857580143173 0.113425916809052 128.833333333333 0.0129416513167559 2.75 0.0212938577157822 0.000980392156862745 0.109477209632173 0.0168562490181158 0.105423942409628 0.3532649042554 0.00593079007713154 0.0416988356649261 0.280118214725118 0.019824199690588 0.0266547849776886 0.0146083263842771 0.00653932974705033 0.0228938363002355 0 0 93.3333333333333 0.016876037956099 0.0462160484291098 0.108635180870766 2.25 13.9166666666667 0.00404476246902434 0.0309199623708963 0.425113294757472
"CNO_10microM" 0.0604786832320835 0.238670748514373 0.0515327989200775 2.41666666666667 6 0.005484053747774 0.224431133457382 0.0682845642735174 12.3333333333333 0.0239476346850217 0.0358613548748746 0.00577163232442736 0.00572259751472962 0.0195258348304532 0.0110868888076223 0.11428641556653 130.916666666667 0.00530127545184168 2.75 0.0211383452965419 0.0105994619076014 0.0986082887272422 0.0251130561740261 0.104635524623425 0.440514512254646 0.00571332666784 0.015216409837444 0.308642006832385 0.0194320594545654 0.0203244483506549 0.028482703810297 0.0175816305005232 0.0163131147821948 0.00698953823953824 0 99 0.0110971058911609 0.0368731759625599 0.133337287573882 2.16666666666667 12.25 0.01095947063689 0.02377077464317 0.497891357778669
"CNO_10microM" 0.0395537946872223 0.175316776664095 0.033135316379882 3 7 0.000645994832041344 0.208807429802631 0.0617479747606015 11.0833333333333 0.0215180403584883 0.0250497764369099 0.00898003254779399 0.00760668945704335 0.00860406936620283 0.0133181252811623 0.064193037189751 113.666666666667 0.00426723200695803 2.91666666666667 0.0164450253041102 0.0197647836519171 0.0681559359868396 0.0202145554052563 0.0852463042238067 0.593879645800778 0.00977408386051751 0.0107638888888889 0.428736829642659 0.0177781504982665 0.020309265010352 0.0118644429847749 0.00513184714398061 0.0171455073558183 0.00448585231193927 0 84.5833333333333 0.019751843693325 0.0393837527817465 0.108629353278947 2.08333333333333 10 0.00510980647966949 0.0105402369100999 0.627026436020177
"CNO_10microM" 0.0482635266776505 0.21510895313183 0.0345115589504213 1.75 8 0.00617283950617284 0.213965615035486 0.094297034818335 12.0833333333333 0.0235488041323558 0.0191070215421892 0.0097164931754524 0.0317920686793236 0.0104587003883679 0.0173192758115717 0.151967155622313 112.333333333333 0.0114358389520172 3.66666666666667 0.0335174583075655 0 0.113942755844994 0.0272966670963573 0.106123553260066 0.432109802910308 0 0.00455817930517488 0.330213421188684 0.0154861990502789 0.0293170972092541 0.0215600207767816 0.0188244540972589 0.00940248141589293 0.020068635344637 0 83.8333333333333 0.0273329702251271 0.046320614386021 0.133774140260615 1.91666666666667 9.08333333333333 0.00484978390358253 0.0206868931730724 0.524397696154903
"CNO_10microM" 0.0484054797237381 0.199583421044289 0.0300165625007786 2.25 9 0.000214224507283633 0.254384262637717 0.0579161872296776 11.25 0.05128385755787 0.0603872734685005 0.0129579276153015 0.0139160172630659 0.0160083109483866 0.0145269845033487 0.0521126892725858 119.416666666667 0.0521538758016451 5.58333333333333 0.0381268129540812 0.0140616164828951 0.0666671495516514 0.0316054775925221 0.0882064287480445 0.43064034907296 0.00713712538288463 0.0154605263157895 0.372904467195107 0.010106203606475 0.0046916173434551 0.00699506570815344 0.0156638427987634 0.015440225466451 0.0194913495724209 0.000418760469011725 89.25 0.0287123993720518 0.0222626351653443 0.12721389770287 2.33333333333333 8.75 0.0175326079848693 0.0068503381856274 0.482993553428347
"CNO_10microM" 0.0389036320917767 0.16995951354653 0.0295553763651461 2 10 0.00378787878787879 0.24390679676738 0.0537249683387346 11.75 0.032160670974436 0.0365410052910053 0.00473446470786896 0.00749079825166782 0.0103611322792129 0.0272793827443658 0.0282307400878451 114.333333333333 0.0069813829787234 4.66666666666667 0.0158417423181636 0 0.0934402828019898 0.0237699469118643 0.0611562071565346 0.506002755521267 0.00268817204301075 0.0482723886656112 0.402873804672786 0.00721242444346159 0.0108201817312291 0.00716286158638762 0.00789600481408541 0.00755182126244853 0.0123962348577937 0 87.0833333333333 0.00958408123042269 0.0337965254732807 0.0910772445767754 2.16666666666667 6.66666666666667 0.0100061671292014 0.017486299917772 0.445824544895525
"CNO_10microM" 0.0297857209770962 0.13713553828576 0.0349322485726407 1.58333333333333 11 0.00249605589362182 0.175573882688462 0.0751792424256402 6.58333333333333 0.0221971971971972 0.0182612125309894 0.00218600953895072 0.0135275860548515 0.00979881344063969 0.0227756790537245 0.0945730847677904 74.0833333333333 0.00412912912912913 3.08333333333333 0.0511538008596832 0.104166666666667 0.0965279144690909 0.022129188011541 0.0381864496539748 0.369934244328633 0.0231481481481482 0.00724972307338196 0.405986167923742 0.00468851204145322 0.0228658536585366 0.0103703703703704 0.0120697783733264 0.0240793314322726 0.017189970548879 0 55.75 0.00177304964539007 0.035298186739602 0.0538211320564262 1 6 0.00519019019019019 0.00606047223694282 0.510468251865311
"CNO_10microM" 0.0198335427380093 0.0799438765731878 0.0465570180006031 1.81818181818182 12 0.0044452347083926 0.166689570424271 0.0868301400646756 5 0.0253906941406941 0.010531610041414 0.00324675324675325 0.00649248319526957 0.00406730259671436 0.018248813561229 0.113766669145926 64.3636363636364 0.00977170352170352 1.27272727272727 0.0294927107427107 0 0.0448427510927511 0.0180477742977743 0.0523693843482285 0.30218968968969 0 0.000980392156862745 0.294383475857758 0.00374220374220374 0.00225225225225225 0.00208333333333333 0.00196078431372549 0.00868448368448368 0.00588235294117647 0.000694444444444444 49.8181818181818 0.00219298245614035 0.0147862900529936 0.0481012981012981 1.09090909090909 5.09090909090909 0.00432900432900433 0.0192504192504192 0.339115764115764
"CNO_10microM" 0.00285738693437731 0.0586306545755229 0.0602226356474181 0.818181818181818 13 0.00219298245614035 0.111853354599712 0.0466824762373113 2 0.00729166666666667 0.00219298245614035 0.00104166666666667 0.00662076271186441 0.00662076271186441 0.0151836910557241 0.0110067276241451 35.4545454545455 0.00138888888888889 1 0.026140873015873 0 0.0142361111111111 0.0166666666666667 0.0358868569729408 0.445683417583507 0 0 0.514800365563701 0.00381944444444444 0.00360541183467142 0.00243055555555556 0.0102261745465358 0.0111111111111111 0.0141242937853107 0 28.8181818181818 0.00141242937853107 0.00795125356805147 0.0340277777777778 0.272727272727273 2.36363636363636 0.00555555555555556 0 0.450132275132275
"CNO_1microM" 0.137173715716253 0.196047950444642 0.0851269057189804 0.75 1 0.00777552400270453 0.13919302548099 0.0383176461233789 5 0.0232917561365837 0.0204248366013072 0.0459789739450756 0.00614153707459995 0.00163398692810458 0.0182642626191013 0.0973375902889088 39.5833333333333 0.00141242937853107 0.5 0.00615819209039548 0 0.100874491279225 0.0106513409961686 0.0744431363092621 0.463202295225622 0.00141242937853107 0.0819221628045158 0.325750393792493 0.0103136770244821 0.0697108587828669 0.0517964698542577 0.00326797385620915 0.0137858992467043 0.0065359477124183 0 27.8333333333333 0.075 0.0601261001041612 0.0910758331584968 0.833333333333333 4.66666666666667 0 0.0358596743295019 0.565372958649734
"CNO_1microM" 0.0588906179097136 0.236797188301695 0.0251208616819315 1.66666666666667 2 0.00462962962962963 0.168682912301877 0.0721742354577021 7.91666666666667 0.026431978864308 0.0345602568512785 0.0193245928062312 0.00644517066085694 0.0203763057929725 0.0116609154153767 0.128684044663652 73.6666666666667 0.0125972115512318 1.08333333333333 0.0280589061225154 0.00462962962962963 0.110836152327974 0.0288537310302589 0.12315474270706 0.325011443405294 0.00260416666666667 0.0321379037477548 0.363460340832627 0.0102642276422764 0.0606708032623364 0.0456476493971763 0.0203763057929725 0.0125169226308575 0.0145477207977208 0 54.6666666666667 0.0374400209926526 0.0632129280990772 0.0969452368184001 1.25 7.08333333333333 0.00260416666666667 0.0218651684497092 0.441646616358072
"CNO_1microM" 0.0364909998945966 0.203043602615593 0.0218066002861132 3.33333333333333 3 0.00445156695156695 0.176756179781002 0.103117791797397 12.4166666666667 0.0227511236174447 0.0231826118922893 0.0122076352891093 0.0119047619047619 0.00804067809881763 0.0151880415915745 0.125848056877689 99.75 0.00722240718637708 0.583333333333333 0.0161109692367316 0.00425279931093885 0.111384094316321 0.0116170040516193 0.105140858141608 0.239097320117575 0.00705264716783359 0.121508112834069 0.227994670466186 0.0187036973012202 0.0333949447790408 0.0242025451040032 0.0061026936026936 0.0147435746841894 0 0 71.0833333333333 0.0137280580828968 0.0489354469008705 0.0936639275508622 1.08333333333333 11.0833333333333 0.00902226557744103 0.052339719139357 0.37371854435535
"CNO_1microM" 0.0569658747693369 0.221441167492119 0.0324474551968826 1.75 4 0.00935511080438617 0.184195443365336 0.0571268071326774 14.25 0.0315518549769193 0.0283586381412468 0.0210280939224241 0.00158730158730159 0.00330687830687831 0.0165353276232472 0.0938390158165139 125.083333333333 0.0073132811740527 2.16666666666667 0.013264270028578 0.0174200598113642 0.0852955121016702 0.0182969690407226 0.133516561129071 0.318029574742008 0.015711771593642 0.0143556859136569 0.391328525390262 0.012953268158541 0.0404761904761905 0.0184671068205691 0.00330687830687831 0.0156843145174431 0.00608465608465609 0.00271739130434783 91.6666666666667 0.0372601693444561 0.0399593990301399 0.114675548544667 1.5 13.75 0.011046886127111 0.0223393161820792 0.375183476437752
"CNO_1microM" 0.115276093667421 0.203339902908905 0.0362396292813304 2.66666666666667 5 0.00286223723723724 0.21673942778455 0.0585034724886534 17.5833333333333 0.035630682313478 0.0349290480376908 0.00881690766108574 0.0129123558025361 0.0188033442852051 0.0103451381055608 0.111039904930094 139.916666666667 0.0102454594756762 2.25 0.0266748652622545 0.0173580443188286 0.10004183244686 0.0209120231088696 0.0965832252915825 0.336655297887684 0.0131752794232925 0.0304778286477795 0.244848491934026 0.00625032005224828 0.0259792206054125 0.0151864657522787 0.0131205955449739 0.0121417775516399 0.00771037581699346 0 98.25 0.0045045045045045 0.0313745104962191 0.105514680325938 2.33333333333333 16.75 0.014561537999038 0.0204555619066147 0.377362937209978
"CNO_1microM" 0.0468048100853198 0.207954688879051 0.0297650442668694 2.83333333333333 6 0.0204435071848981 0.221104793192414 0.0948729280780904 14.8333333333333 0.0284720455940934 0.0279617833274002 0.0184847596475687 0.0097584706959707 0.0318359492283673 0.0112875497956556 0.104446334056831 114.416666666667 0.00379494231977063 2.66666666666667 0.0359030522784524 0.00694444444444444 0.107533814109523 0.0342366310358054 0.141443568821776 0.418687223396532 0.00405429226158999 0.0295924625896585 0.318262486748823 0.0155981910838546 0.0507427095002591 0.0254263184049651 0.0229073777997958 0.014504224671149 0.0138507326007326 0 80.75 0.0316536512075421 0.0699476989537777 0.138663265505446 2.41666666666667 10.9166666666667 0.00733187349522284 0.0208868973398425 0.478043093596214
"CNO_1microM" 0.0692129759531033 0.215351636513749 0.0376137823853756 2.41666666666667 7 0.00386949651655534 0.226423090732234 0.0996730659943759 16.1666666666667 0.0428308413771672 0.0409070708703062 0.0112211132746513 0.0091765873015873 0.00305250305250305 0.0142685759836487 0.1077652677317 136.5 0.0117252576929863 1.5 0.0223491776101887 0.0178277338603426 0.102971587329617 0.0121290632886934 0.0949412249444219 0.482666537781627 0.018205690446069 0.0349325732877523 0.278543166648795 0.00857261048152304 0.0483742786412224 0.0250660048644156 0.00652472527472527 0.0179979206169878 0.00213675213675214 0 99.8333333333333 0.0238689149015236 0.058913705788718 0.104188246996135 3 13.5833333333333 0.0135209025964171 0.0276189240699789 0.505513602682472
"CNO_1microM" 0.0449423995961811 0.209450099036433 0.0457234946608615 3 8 0.00260416666666667 0.229447598104639 0.0978653419224458 12.4166666666667 0.0440168505187162 0.0604351206857012 0.00498129358203985 0.0203137633919547 0.00887042739242871 0.0189365711274491 0.0928671524038358 126.083333333333 0.0179275616029347 1.91666666666667 0.0263827506405096 0.0238776065981948 0.0973688179669903 0.0173138213486256 0.190833885567072 0.406029077367305 0.0129472521514714 0.0190920118047219 0.319140253163906 0.0106208137838448 0.0361457082833133 0.0224920270442658 0.0100640082730568 0.0181886417225849 0 0 92.25 0.00842713374009398 0.0344942423880837 0.136226185021623 2.41666666666667 14.0833333333333 0.00606837606837607 0.0177239033768884 0.512694964035539
"CNO_1microM" 0.0280186635972412 0.187364732809308 0.0363682180067299 3.16666666666667 9 0.0079326940334403 0.268171461539648 0.0866483859339742 10.25 0.0391991339039677 0.0520210939853797 0.00835718913051091 0.0214410259053116 0.024381192624796 0.00234663826230692 0.0480670636320956 95.25 0.0182953630656908 2.25 0.0371179486503614 0.0152288188002474 0.0683820377256944 0.0245751074568694 0.121510231358312 0.463861283330899 0.00760767010767011 0.0207955404383976 0.355592407171059 0.0112850909070969 0.0188977688977689 0.0107420575515635 0.0212503948511411 0.0130081337818252 0.00745169355243982 0.00252525252525253 66.0833333333333 0.0118205868205868 0.0354894926797333 0.140481481477706 3.08333333333333 10.4166666666667 0.00583728376580173 0.0162853137359716 0.540831968146069
