"all_dataset$Group" "CBendsProportion" "EBendsProportion" "IBendsProportion" "Length4BoutCount" "OBendsProportion" "TimeFactor" "Length6PlusBoutCount" "Transition_oss_Proportion" "Transition_ss_Proportion" "Transition_es_Proportion" "Transition_css_Proportion" "GBendsProportion" "Transition_iss_Proportion" "Transition_hss_Proportion" "Transition_gss_Proportion" "Length2BoutCount" "Transition_sss_Proportion" "Transition_gs_Proportion" "TotalBoutCount" "Transition_os_Proportion" "Transition_sgs_Proportion" "Transition_cs_Proportion" "Transition_sg_Proportion" "Transition_js_Proportion" "Transition_hs_Proportion" "Length3BoutCount" "Length5BoutCount" "JBendsProportion" "HBendsProportion" "ScootsProportion" "Transition_jss_Proportion" "Transition_ess_Proportion" "Transition_gg_Proportion" "Length1BoutCount" "Transition_is_Proportion"
"NDMCHigh_50microM" 0.0325886616401759 0.0141364062921589 0.161512497623165 7.08333333333333 0.00789784352788762 2 2.16666666666667 0.0129817060325625 0.536009089166319 0.00805010512616446 0.0254884161827318 0.371319542548006 0.0927355457752737 0.0146151534353231 0.219686597300737 50.5 0.496170925409426 0.236231973650353 476.25 0.00842174604349306 0.00832193604476941 0.0160813223969745 0.018507470530064 0.00826670049878314 0.00985580451807892 42.5 6.16666666666667 0.0382088346864413 0.0217217753842582 0.352614438297906 0.0179872235394949 0.00475942561894382 0.012447651449899 367.833333333333 0.0966668409962207
"NDMCHigh_50microM" 0.0633019561225058 0.0223605365939738 0.180006299155333 3.83333333333333 0.020497961484751 3 0.916666666666667 0.0236912433153474 0.513256572131627 0.013490785327177 0.0625419712802092 0.321031564295219 0.118977249948238 0.0345339880627511 0.218321155861334 28.0833333333333 0.404268957156593 0.200630911927439 329 0.015097410567899 0.0136753988710407 0.0344143420824 0.012568001745428 0.0168567886234021 0.0335996329732226 28.4166666666667 2.41666666666667 0.0295642848276475 0.0403726439227892 0.32286475359778 0.0402492502366348 0.0163882232204554 0.00999204407509583 265.333333333333 0.107251400053875
"NDMCHigh_50microM" 0.0640492044618777 0.0283562808895964 0.189439493473429 4.83333333333333 0.0259712491255421 4 1.75 0.0318144519770955 0.49629480587252 0.00922757459967481 0.0352072567854166 0.305405905646185 0.132408190144711 0.0155867930834102 0.254241856318935 28.8333333333333 0.369617765052294 0.18224795835883 301.916666666667 0.0284323772546669 0.00876261864230168 0.0240257842924708 0.0158598663627914 0.00728201529121791 0.0197811198930781 33.4166666666667 3.83333333333333 0.0317951456522743 0.0303746908995314 0.324608029851563 0.011029327086179 0.00928108177390413 0.0166643058518044 229.25 0.123069009984076
"NDMCHigh_50microM" 0.0430519587598392 0.0204221443813835 0.147627334433381 1.33333333333333 0.0238406245525811 5 0.5 0.0401255341880342 0.645443718580469 0.0115365391047862 0.0617432336182336 0.17928157946874 0.112799738841405 0.042707443019943 0.104099596391263 8 0.541199548907882 0.0864738063412693 115.333333333333 0.0292677477510908 0 0.0366569103126672 0.00704022988505747 0.0168924208642697 0.023241627213476 11.5833333333333 1.25 0.0387911444433184 0.0304942022299359 0.516491011730822 0.0402421652421652 0.0147050094966762 0 92.6666666666667 0.0812876654276664
"NDMCHigh_50microM" 0.0494643935218269 0.0476699718810163 0.118815728608447 1.16666666666667 0.0262575680268927 6 0.416666666666667 0.032477145929959 0.639464040379274 0.0198525729444863 0.0837291399229782 0.226618330969695 0.0798948020106335 0.00634538582227927 0.122794158030812 12.9166666666667 0.465119344478381 0.119569761398407 148.916666666667 0.021776292475365 0.00652853397862472 0.0360153669858193 0.00400659458630473 0.0390556037042387 0.00774545762832869 16.5 1.33333333333333 0.0446635154555681 0.032279713266762 0.454230778269792 0.0721366424190558 0.00794010889292196 0.00178571428571429 116.583333333333 0.0692236920714615
"NDMCHigh_50microM" 0.0518289845140158 0.022722141326201 0.146053954401012 3.33333333333333 0.0356884844006215 7 1.41666666666667 0.0356787219162898 0.563592610754447 0.0150465163459104 0.076478353388973 0.2592416816683 0.11347354286486 0.0345285821283117 0.215293640452177 24.4166666666667 0.416613214912523 0.182238711253296 274.75 0.0266489167728697 0.00964506172839506 0.0344136374543453 0.0143010544785393 0.00999617963571966 0.0200687718424942 29.4166666666667 2.33333333333333 0.0269379661473477 0.026314752446751 0.431212035095752 0.0204639062191844 0.023320438069124 0.00625872212079109 213.833333333333 0.0981859822059609
"NDMCHigh_50microM" 0.0561932719419525 0.025585021455036 0.133944448188894 2.33333333333333 0.0324825673892377 8 0.666666666666667 0.0438214948631615 0.561189120141827 0.01528531017222 0.174517855244358 0.251384412662385 0.0811950421405345 0.0139383229137065 0.209579894900654 13.25 0.377433177229373 0.160222320393142 183.333333333333 0.0222742322123115 0.00393178104575163 0.0517342466485327 0.0131382826646494 0.00649458833239446 0.0478704217467195 25.4166666666667 2.83333333333333 0.028591031031038 0.0388118347844721 0.433007412546985 0.0142274460289166 0.016316089640365 0.00233380340437365 138.833333333333 0.0797035871878681
"NDMCHigh_50microM" 0.0353930051551823 0.020729605039473 0.185798620573196 1.08333333333333 0.0207696606158977 9 0.25 0.0251035196687371 0.555097906294275 0.013884125170579 0.0582994903647078 0.195045326385 0.0858010335312125 0.035024154589372 0.131061287391211 6.5 0.471292548977971 0.110563407980675 74.5833333333333 0.0231463373998337 0.0202991452991453 0.0319444253484635 0.0309704305698888 0.00980429292929293 0.0270406729118163 7.08333333333333 0.833333333333333 0.0453390760275723 0.0266196089940031 0.470305097209675 0.0226139601139601 0.0177224736048265 0.00245098039215686 58.8333333333333 0.0752949189995044
"NDMCHigh_50microM" 0.0314389486041376 0.0153113296985649 0.118769052152803 0.666666666666667 0.0357323603473285 10 0.416666666666667 0.0460063833225598 0.582220604446905 0.0137499629562712 0.0664888284373579 0.22910239056975 0.0761114226187756 0.0277396214896215 0.157954416226475 12.1666666666667 0.456821534946535 0.16889382825189 112.416666666667 0.0264037930149389 0.00245098039215686 0.0340259196165424 0.0113897596156757 0.0065359477124183 0.030534919609532 10.9166666666667 0.833333333333333 0.0223300990267428 0.0232932948027046 0.524022524797969 0.0163398692810458 0.0218167249417249 0.000980392156862745 87.4166666666667 0.0928164840928652
"NDMCHigh_50microM" 0.0412643614874523 0.0140849122166746 0.126150437765504 3.08333333333333 0.0333113574966223 11 1.08333333333333 0.0481053382023345 0.598655215680967 0.0104375537948991 0.055171733425801 0.278724862548203 0.0819228836513373 0.0197425940072999 0.219835644745014 20.4166666666667 0.480884437636412 0.179598243093378 238.666666666667 0.0321908531035445 0.0114881373523642 0.028262769006539 0.0110626043203426 0.00803376487189027 0.0208231437697876 25.0833333333333 2.33333333333333 0.0379050819743287 0.0180057639827097 0.450553222528505 0.0129873056850744 0.0181139122315593 0.00572098818404555 186.666666666667 0.075220887430357
"NDMCHigh_50microM" 0.0460184951668499 0.0552570198584887 0.111658549178919 1.58333333333333 0.032227576004436 12 0.666666666666667 0.0498153806977336 0.603990437107618 0.0150679605445008 0.0526660601109131 0.208566507324117 0.116781825157529 0.00802669552669553 0.2746881736791 10.25 0.441300104154062 0.166021183845253 109.583333333333 0.0386996780666439 0.00520833333333333 0.0272812644843751 0.0096867004842465 0.0130093877465215 0.0108356291344235 13.6666666666667 2.08333333333333 0.0364418486074937 0.0203348681649933 0.489495135694702 0.0266191325014854 0.0108946608946609 0.00255623721881391 81.3333333333333 0.0920456586038911
"NDMCHigh_50microM" 0.0416217165334481 0.040759580262745 0.0770331686356531 1 0.0395889260320399 13 0.583333333333333 0.0560712413896376 0.662002951282511 0.0111036877148502 0.130355696452395 0.190985591472505 0.046518759018759 0.00570436507936508 0.124819965150154 7.08333333333333 0.57607238149691 0.114974233540661 88.3333333333333 0.0470243411879502 0.00330843815513627 0.0591906774901111 0.00872620593603344 0.0066750104297038 0.00536766931143831 11.3333333333333 1.33333333333333 0.0249041756171674 0.0137611606750971 0.571345680771344 0.0138888888888889 0.0104166666666667 0.0122509551324556 67 0.039884862365603
"OSU6162_10microM" 0.0604901808477429 0.00745731268120768 0.197438068296958 4.91666666666667 0.00836058398383156 1 1.75 0.0054673721340388 0.496829135869695 0.00187919445680714 0.0912662347104511 0.316068996498366 0.153490288296089 0.0276584028592907 0.174399194779307 45.9166666666667 0.422229317718504 0.18705533317496 490.25 0.00569348416023824 0.00918162719633308 0.0477712251816853 0.0166395366022384 0.025919115108612 0.0243764814521037 34.3333333333333 2.91666666666667 0.0547307741630999 0.0363185565658632 0.319135526962931 0.0445810591050249 0.00120214752567694 0.0104662859452385 400.416666666667 0.142730270981826
"OSU6162_10microM" 0.0459859593616131 0.0130144872441902 0.179035280525328 6 0.00832707753555114 2 3.41666666666667 0.0051670487048246 0.529501088140267 0.00624415568466025 0.0319745783926859 0.303691250257509 0.0842916020812735 0.0224711175405523 0.177002295444938 49.8333333333333 0.509711377065843 0.201843643062905 479.25 0.00533461675725134 0.0116011599089424 0.0192220112632678 0.0179446725953856 0.0231829084768339 0.0267661727407108 43.0833333333333 5.83333333333333 0.0561137788501054 0.0348158994358181 0.359016266789884 0.0542647958450589 0.00802799205236092 0.00873995004291547 371.083333333333 0.115144580650515
"OSU6162_10microM" 0.0388752853071907 0.00726264005465061 0.139212158653615 5.58333333333333 0.00895086887854505 3 3.25 0.0131460093798688 0.534154140422227 0.00358857803401247 0.0514031752538709 0.350646053715754 0.0480849507305491 0.00929737824899115 0.183951767302736 44.0833333333333 0.539021042391259 0.230206847822133 474.166666666667 0.0102823198194768 0.0148685932313443 0.0270262806445368 0.0254989865040186 0.0125522487537005 0.0116214662430622 30.0833333333333 2.91666666666667 0.0415721724977815 0.0208901769403489 0.392590643952114 0.0257719116509092 0.00317693059628544 0.015414073107746 388.25 0.0883122754039727
"OSU6162_10microM" 0.0643570146146855 0.0150849256520021 0.197500392350173 4 0.0177876196826841 4 0.666666666666667 0.00780737224566339 0.535011507970918 0.00574564399396987 0.0657209814650678 0.297544444843681 0.112744004911682 0.0160218253968254 0.199245321750815 37.3333333333333 0.507512620710135 0.212615846948029 356.666666666667 0.0110183947297638 0.00817648051190515 0.0436872634031454 0.0134559751800931 0.0181500388996478 0.0258140685412865 24.5833333333333 2.5 0.0519824929029451 0.0381263511554999 0.317616758798329 0.0396286510265757 0.0139055352294975 0.00162766589550069 287.583333333333 0.111728602925389
"OSU6162_10microM" 0.0838258551227617 0.0162703498732466 0.1880741289557 1.5 0.0150130905616528 5 0.666666666666667 0.0130742521367521 0.574154669495563 0.00823535554572706 0.0991696814792681 0.2118022135893 0.151269911992373 0.0400180157533099 0.0813767337889841 14.25 0.499430130260458 0.104317782825153 161 0.0106054398817557 0.00122549019607843 0.0671028717771213 0.00935928088303913 0.0276610972969837 0.0316660992273457 14.8333333333333 1.16666666666667 0.0512925373923973 0.0368968628716666 0.396824961633275 0.056314940506117 0.00955882352941177 0.000700280112044818 128.583333333333 0.12946666579558
"OSU6162_10microM" 0.0524474890871235 0.0109214253540946 0.202501048847823 3.5 0.0075651811138032 6 0.25 0.00508255933952528 0.585517858694642 0.012837186436139 0.0379439793112794 0.230021638746707 0.148770858459793 0.0105528322440087 0.142372459900751 27.5 0.535968903501198 0.147098631091363 273.916666666667 0.0110644085564196 0.000946969696969697 0.0217315917854552 0.0119001801587176 0.039229718281484 0.0116772575663194 25 2.16666666666667 0.0589964684972044 0.0341665826749697 0.403380165678275 0.0829962173782234 0.00728715728715729 0.00215889464594128 215.5 0.127070298593669
"OSU6162_10microM" 0.0442146798431518 0.00422062247680678 0.161734460370362 3.16666666666667 0.0136033682879999 7 0.75 0.00733448650115317 0.549758126315962 0.00392922101072227 0.0350751854032053 0.331018656520511 0.1086459807121 0.00703503563173374 0.254243271076659 36.5 0.520480189756106 0.2426934398582 427.416666666667 0.0112629296724497 0.0147855616605617 0.0257721403925735 0.0184904972473864 0.0112101735114471 0.014589078765398 26.75 1.5 0.0376504136970011 0.0248911684671243 0.382666630337043 0.0175212315345963 0.00595998297147722 0.0049380225540029 358.75 0.102815745777981
"OSU6162_10microM" 0.0729305203803978 0.0117789342941692 0.213173361820718 2.16666666666667 0.0184798939613373 8 0.166666666666667 0.0207070707070707 0.531632975898037 0.00184929404542664 0.117444752237421 0.270374425207344 0.14583976480426 0.0229020979020979 0.181300955221481 21.25 0.436664245517417 0.154911800138281 246.5 0.00980989921503013 0.00617621442007187 0.0561643101346379 0.00739143291041472 0.028856812601989 0.0320758622052852 19.8333333333333 1.08333333333333 0.0530451906082788 0.0472720517753211 0.312945621952434 0.0540587269310674 0.0069327731092437 0 202 0.160142496335956
"OSU6162_10microM" 0.0418939004455421 0.00622687419367433 0.158264323369315 0.833333333333333 0.00689062371812571 9 0.166666666666667 0.00347222222222222 0.659462770198557 0.00260416666666667 0.0490384615384615 0.203580752274333 0.0882745726495727 0.0160130718954248 0.123952273216979 6.66666666666667 0.586984441212382 0.105326725816113 101.166666666667 0.00536020583190394 0.00520833333333333 0.0274072347045907 0.00701058201058201 0.0442889962363026 0.0206451827945125 8.75 0.916666666666667 0.0508259775840971 0.0319654755905361 0.500352072824377 0.0971955128205128 0 0 83.8333333333333 0.102664795505535
"OSU6162_10microM" 0.0386063089669713 0.00481184684259907 0.193402397602187 2.5 0.0108687153318431 10 0.0833333333333333 0.00938311688311688 0.614959905085324 0.000992063492063492 0.0420564573925918 0.183965603612826 0.106705820860063 0.00890655683282411 0.165658983246405 20 0.557377732078871 0.169579125575169 250.833333333333 0.0149477026369373 0.00462121212121212 0.0201570905569636 0.00523204843857018 0.040096130765888 0.0105212477953739 21.8333333333333 2.33333333333333 0.0519646895893237 0.0299885042012935 0.486391933852956 0.0984012682697963 0 0 204.083333333333 0.11539270330108
"OSU6162_10microM" 0.0341695137220864 0.00332890140072678 0.14765502742871 2.16666666666667 0.0148102314901963 11 0.833333333333333 0.0198528573183142 0.580253934946227 0.00227854173329069 0.0506057411501406 0.325834724857191 0.0914227047287573 0.00809924436490391 0.237680450296145 31.4166666666667 0.53199386425811 0.222373720417261 406.25 0.0129510115159621 0.00890951484171823 0.0260832804172911 0.0142167293836015 0.0145031620473484 0.00941617377366958 27.75 1.5 0.0501214601540301 0.0222816806773211 0.401798460269738 0.0250412725476664 0.00520833333333333 0.00182036391792489 342.583333333333 0.098519668363134
"OSU6162_10microM" 0.0492126652829201 0.0110357754875318 0.177113512600904 3.25 0.0135924289289044 12 0.0833333333333333 0.0220734126984127 0.528065083568813 0.002106365851826 0.0455002366960917 0.283789422455525 0.111221598110006 0.0105820105820106 0.255201717241443 22.9166666666667 0.455171969600804 0.216683042247769 262 0.0177004929687713 0.0024515105631264 0.0290950429757881 0.00737381270941476 0.0316122315561366 0.0207881843843806 18.5 0.75 0.0492262658831891 0.0382075150624052 0.377822414298621 0.0793157087714313 0.00120772946859903 0.00438155136268344 216.5 0.117714509000258
"OSU6162_10microM" 0.0401845817514175 0.00356912889205922 0.146598516639657 1.58333333333333 0.00926664629407154 13 0 0.0427107614607615 0.639084410234963 0.00269389598657891 0.0471563037352511 0.173786744894002 0.0776277572330204 0.00778388278388278 0.0742155748734696 12.4166666666667 0.630234495037127 0.097516844803912 168.75 0.0190121305974965 0.00252525252525253 0.111411948951509 0.00618593715083933 0.0162054429347512 0.00736481033091203 14.25 1.08333333333333 0.0488224997250995 0.0176679221135124 0.560103959690182 0.0233736049525523 0.0016025641025641 0 139.416666666667 0.0733315530855039
"OSU6162_1microM" 0.0452200107375985 0.00733445906607918 0.200439587910373 3.25 0.00640215730111591 1 0.416666666666667 0.00796540321188209 0.510834037773862 0.00400541393953886 0.0630782772689503 0.299853504186094 0.158537323041286 0.0306241460471444 0.206742979084091 37.75 0.407086337730272 0.194317780100014 472.666666666667 0.00552456108555128 0.00891489401120603 0.0306682472778337 0.0130693639328772 0.0299399721778043 0.0296622566960574 33.8333333333333 2.16666666666667 0.0697199656609527 0.0382778496494335 0.332752465488352 0.0636923471965826 0.00332821300563236 0.0086190510535672 395.25 0.142699542160877
"OSU6162_1microM" 0.0468534431305607 0.00908675218989701 0.180583790961007 2.75 0.00530578168222178 2 0.916666666666667 0.00464689941017057 0.535543215051435 0.00458899775646798 0.0633248084610392 0.268920412946848 0.139526195109397 0.0106678332070362 0.21664451565133 34.5 0.43907190169257 0.190130437147676 366.333333333333 0.00299395210688138 0.0167273774049264 0.0325492877873074 0.0211692896087018 0.0246217520205241 0.0193113069229857 30.6666666666667 2.91666666666667 0.0858671181486511 0.0379574003973959 0.365425300543418 0.0546682353461618 0.00795203624137973 0.009405237770264 294.583333333333 0.123038115608902
"OSU6162_1microM" 0.0408839832371916 0.00805014503837824 0.131735491835072 5.16666666666667 0.0129422704961614 3 1.08333333333333 0.0155938604379578 0.546024104336249 0.0013946320744678 0.0289156328005336 0.35329237808902 0.0814879776553188 0.0169111065743057 0.247371416389465 35.3333333333333 0.498034922987184 0.246029824177474 401.166666666667 0.0118081710376142 0.0162909778746697 0.0168712398553398 0.0217885084596924 0.0211223092535843 0.0187583345715674 30.0833333333333 3.33333333333333 0.0628267179295971 0.0241666858577954 0.366102327516785 0.027058273477763 0.00220034595034595 0.0207159117187363 326.166666666667 0.0753494730030368
