"all_dataset$Group" "CBendsProportion" "HBendsProportion" "IBendsProportion" "Length4BoutCount" "Transition_ess_Proportion" "TimeFactor" "Transition_iss_Proportion" "Length6PlusBoutCount" "Length5BoutCount" "ScootsProportion" "Transition_jg_Proportion" "Transition_gss_Proportion" "Transition_cs_Proportion" "Transition_js_Proportion" "Transition_sss_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_oss_Proportion" "Transition_sg_Proportion" "Transition_css_Proportion" "Transition_hss_Proportion" "Transition_is_Proportion" "EBendsProportion" "Transition_gs_Proportion" "Transition_si_Proportion" "Length3BoutCount" "Transition_jss_Proportion" "Transition_gg_Proportion" "Transition_es_Proportion" "OBendsProportion" "GBendsProportion" "Transition_hs_Proportion" "Length2BoutCount" "Length1BoutCount" "Transition_sgs_Proportion" "Transition_ss_Proportion" "Transition_os_Proportion"
"PCAP814_1microM" 0.0499015055002726 0.0338404200397233 0.14925792961607 1.66666666666667 0 6 0.0866471003126963 0.5 3 0.492187110913304 0.00516488931123078 0.117297717605399 0.026456240984808 0.0637171595914454 0.554579626917429 0.0610276240546213 225.75 0.0140178721188932 0.0108244722473811 0.0512637992771 0.0207784188007575 0.0818293733798148 0.0269793363903788 0.0925106531961238 0.00484795987065241 30.5 0.133761418013274 0.000584795321637427 0.000505050505050505 0.0163542012507325 0.170451872234897 0.0159682372203584 16.3333333333333 173.75 0.00873015873015873 0.663304651273093 0.0106237619948567
"PCAP814_1microM" 0.0475023324396459 0.0243973118125326 0.139005509966009 1.66666666666667 0.00641025641025641 7 0.0856681283560771 0.416666666666667 2.83333333333333 0.529621970029521 0.00226184749994274 0.154578449953521 0.0290877091516597 0.0579448106579198 0.518133426477477 0.0478254423562754 240.25 0.0133116883116883 0.0074086306718993 0.0542249664464853 0.028508353563547 0.0621676258034331 0.0185060029269386 0.120898679694513 0.0108699826632742 31.75 0.119297394594258 0.00072463768115942 0.00303945249597423 0.00576667015050684 0.187374760318571 0.0167912376026072 15.6666666666667 187.916666666667 0.00597826086956522 0.672991142705061 0.00656698917386472
"PCAP814_1microM" 0.04222691970348 0.034780177147319 0.128572716073596 1.58333333333333 0.000595238095238095 8 0.0747921516378751 0.333333333333333 2.75 0.520338143606841 0 0.131491878217753 0.033672740421683 0.0681750786988826 0.528179133837433 0.0672921013967834 224.166666666667 0.000946969696969697 0.00209615877901757 0.0759813479115413 0.007641065830721 0.0659349883760361 0.0134359374657174 0.123922381997241 0.00421691992310034 26.8333333333333 0.151583319846063 0.000801282051282051 0.00105311969250022 0.00791697973554518 0.185437024870718 0.0139354794859704 12.5833333333333 180.083333333333 0 0.67225011002612 0.00179698457223001
"PCAP814_1microM" 0.0450603158385679 0.0199049768533159 0.122094666338924 2.41666666666667 0.0355321202095396 9 0.0868687887174877 0.416666666666667 3 0.555350995669616 0.00257411681164566 0.136928054641477 0.0144043326731368 0.0457526887088028 0.579759406231499 0.057929972939928 239.333333333333 0.018947083009583 0.010961358222485 0.0268319983393513 0.00660511363636364 0.0680486045166482 0.00982931102427352 0.112074552811973 0.00863036697913554 33.75 0.0906974372151673 0.00275182275076095 0.0154397007845284 0.0119409910676431 0.177888770267731 0.0185371355707118 16.4166666666667 183.333333333333 0.00130208333333333 0.666663974414237 0.0156507656286485
"PCAP814_1microM" 0.0412926568267391 0.0228840440136841 0.11744623314027 2.25 0.00208333333333333 10 0.107974604056694 0.5 3.91666666666667 0.555647138269112 0.000603864734299517 0.144715094202034 0.0221984034013289 0.0405001384333391 0.549827587949479 0.0478794035692512 269.333333333333 0.0208333333333333 0.00457199100395821 0.0472189222189222 0.0135820344153677 0.0767506934847396 0.0170913516259552 0.120195120201235 0.003210791037039 33.6666666666667 0.0903058705142038 0.00098899774256471 0.00381692224912564 0.0102684291252426 0.187490743429746 0.0174324191827774 18.0833333333333 210.916666666667 0.000621890547263682 0.674505503254832 0.0108007753267093
"PCAP814_1microM" 0.0329676789719198 0.0217250523651135 0.114208050812526 2.25 0.0125 11 0.0858917104126389 0.583333333333333 3.58333333333333 0.58405909355099 0.00192246710004757 0.143975553880908 0.0171205526739339 0.0355624229039802 0.604260363769737 0.0455773712795931 285.333333333333 0.00870875744356737 0.0070928362870457 0.0304375581315237 0.0240822874443564 0.0655162075198484 0.0105180806229383 0.119109674611872 0.00522816207916235 41.25 0.07480033600918 0.00198412698412698 0.00752024945156615 0.0086342464180079 0.182310425978911 0.0151034319267994 19.5 218.166666666667 0.00483098080080839 0.705069016648972 0.00973248989791907
"PCAP814_1microM" 0.0259753407700936 0.0150193152534761 0.129883885703188 3.5 0 12 0.096587588629022 0.0833333333333333 3.16666666666667 0.575062941383876 0.000718390804597701 0.162865846742429 0.0170256299546104 0.0228194443353509 0.616810191580205 0.0322326109610472 328.583333333333 0.00130208333333333 0.00375256253136694 0.0361605235562788 0.019591927680163 0.0786466530380878 0.0099257697817503 0.138726797781077 0.00882314890581214 44.4166666666667 0.0414915527247688 0 0.00174723659204578 0.0121520343293889 0.19974810181718 0.00994251723487971 25.6666666666667 251.75 0 0.706056610066261 0.0016304347826087
"PCAP814_1microM" 0.0375059018223763 0.0158037245317316 0.0971273137143269 2.91666666666667 0 13 0.068306636978729 0.416666666666667 3.16666666666667 0.623969174104576 0.000599520383693046 0.146832871964341 0.0182021288752355 0.0378700839238042 0.651524670729427 0.0418793633512001 289.166666666667 0.00765467171717172 0.00456361141099238 0.0330089602518052 0.00467767599464028 0.0626119859188635 0.00974752643477786 0.127463712278729 0.00467303032882986 37.25 0.0789184987608395 0.000677506775067751 0.00396825396825397 0.0118850350084684 0.162081961032543 0.00742858773080904 20.1666666666667 225.25 0 0.715113575702018 0.0060126218176296
"PCAP814_3microM" 0.0518582913901203 0.0406659996553893 0.208294098856925 6.58333333333333 0.0129225123438244 1 0.160280555993582 2.58333333333333 3.83333333333333 0.346086198466229 0.00230330571148534 0.188367435131931 0.0222425361440094 0.0238340169280918 0.367307169454406 0.0536156182380105 374.666666666667 0.00584350497609812 0.0226869327088447 0.0377192172344458 0.0271548383319598 0.137027408160762 0.0115205599827529 0.186557462462401 0.00738532122859901 33.25 0.0497781015355532 0.0228577389364319 0.0115533991548418 0.00911734144603692 0.278841891964537 0.0231848830573364 40.4166666666667 288 0.0131667144053514 0.491264777468762 0.00503588459969252
"PCAP814_3microM" 0.0408692819956703 0.0304890772892897 0.182154617263591 6.41666666666667 0.000896057347670251 2 0.135435017493264 3.25 3.58333333333333 0.373258993194446 0.000718390804597701 0.218087581147025 0.0240810406617033 0.0121857283014028 0.435243629622293 0.0458319647021035 394.5 0.0022375118867819 0.0250786793847385 0.0507277240000026 0.0200264576603619 0.127299165299994 0.00909388538919756 0.212970824784627 0.00410814342641709 41.4166666666667 0.0224284087074329 0.0160979559536488 0.000749054799495552 0.0098611071471467 0.308441073018555 0.018259143487229 40.3333333333333 299.5 0.0228155553840622 0.520162191930731 0.00562699315151184
"PCAP814_3microM" 0.0515747979611634 0.0320125708478868 0.200917362739367 5.08333333333333 0.00372744539411206 3 0.181842431713553 0.833333333333333 3.33333333333333 0.400691430721506 0.00146198830409357 0.197889162946635 0.0248906923357766 0.0125637048399387 0.429206265635778 0.0296925012063324 350.916666666667 0.0154874456801249 0.0152609660855765 0.043620786954777 0.0264770036650458 0.143776002476829 0.0128977543511663 0.19337521612077 0.0104560050442407 34.75 0.0254946563101495 0.0140944489125383 0.00638866645636683 0.0125913507625894 0.259622231409988 0.017894179187504 34.9166666666667 272 0.00746144822330954 0.533345043892605 0.0101237943839447
"PCAP814_3microM" 0.0509876259989353 0.0376374064971164 0.161171686221112 2.5 0.00770897043832824 4 0.124547928115466 0.333333333333333 2.41666666666667 0.46395257968263 0.00314465408805031 0.217915268204731 0.0247749664446805 0.0244989399953958 0.382387833619527 0.0436265635202911 295.666666666667 0.0335633601964786 0.00562482838614032 0.0508323707096567 0.0261138296685205 0.0977245731947098 0.0235053904812038 0.176489528262881 0.00526814322800945 32.0833333333333 0.0491276737143123 0.0015268170838823 0.00493288582056698 0.0230465401919057 0.196072207406805 0.0177027806414289 27.5833333333333 230.75 0.00545879632962936 0.609349161716105 0.016460529280637
"PCAP814_3microM" 0.0362453468850783 0.0331996000405593 0.154638735068008 2.33333333333333 0.0187990498298177 5 0.103359760040861 0.833333333333333 2.16666666666667 0.489837615140939 0.0178801806160297 0.159910482114772 0.0252591043480518 0.0200039564215932 0.549351771271609 0.0465822036193584 253.833333333333 0.0210543658872171 0.00921179042273681 0.0548286010694698 0.0199975426949772 0.105668827341141 0.0237827841559199 0.134734969496174 0.00439121527240107 28.4166666666667 0.0405684570477034 0.00225584746702139 0.00936711247261648 0.0274157962245771 0.18829791886556 0.0201923679906876 27.75 192.333333333333 0.00686274509803922 0.626912153373245 0.0170509011502984
"PCAP814_3microM" 0.0954529991769747 0.0653076154910486 0.160248095310676 2 0.0189814814814815 6 0.142107112493162 0.25 1.91666666666667 0.445917230719116 0.00507936507936508 0.126595229560968 0.0534449354650925 0.0160767397377304 0.41010739974382 0.0293165636756034 192.333333333333 0.0272469913094913 0.00501889456376361 0.11643378417841 0.0167724542724543 0.127715997489921 0.0301559508093858 0.112329748575046 0.00269128231589532 19.9166666666667 0.0390472358562147 0.000608272506082725 0.0146358165398413 0.0271192417343581 0.146482303082838 0.027114803100826 19.75 148.5 0.00638204225352113 0.525969413382083 0.0210678933729027
"PCAP814_3microM" 0.0648156354863476 0.0475573336989802 0.167509245337583 1.25 0.011559696342305 7 0.107591442374051 0.5 0.583333333333333 0.484293562212639 0.0105855855855856 0.124321632473806 0.043339649370442 0.0293712830477536 0.50497757073844 0.0436327678517932 115.333333333333 0.035195380304076 0.00422113289760349 0.0888624861450948 0.0313722107200368 0.0952031394830345 0.036978800412338 0.0975177328347205 0.000490196078431373 13.3333333333333 0.0606834389443085 0.000490196078431373 0.00926444651934848 0.0225184826360592 0.13269417236426 0.0204284116048822 10.6666666666667 89 0 0.642702084666925 0.0181466065821216
"PCAP814_3microM" 0.074690346064224 0.0604634880216923 0.141003964861798 0.916666666666667 0.0902777777777778 8 0.0194483276379828 0.25 0.75 0.457302338921904 0.00571428571428571 0.164189086999886 0.0292774191296239 0.0258656575212867 0.418317057983573 0.0580524439380802 80.25 0.0132764343290659 0.00156813654229258 0.0512328117591275 0.0166666666666667 0.0611629785172024 0.040488813279381 0.156735000359213 0.0422185430463576 8.5 0.0492916918733616 0.0166666666666667 0.024349593495935 0.0221172714116293 0.145881333501291 0.0144407652685798 8.25 61.5833333333333 0.00225225225225225 0.508500806117912 0.0101277584204413
"PCAP814_3microM" 0.0886805981161011 0.0310393846973697 0.115353141952207 0.916666666666667 0.00899621212121212 9 0.0237268518518518 0.333333333333333 1.08333333333333 0.5088369511184 0.00845100556268721 0.0657617845117845 0.0439689444931208 0.0249786050492084 0.569494047619048 0.0252871107207708 73 0.138862834696168 0.00599661930962744 0.0739558281224948 0.0202616442199776 0.0367103215252552 0.0347431121159827 0.0709121442433381 0.000508130081300813 7.66666666666667 0.0485409652076319 0.00203252032520325 0.00511894007828967 0.0614410012961668 0.134618699983002 0.0130167333419366 8.5 54.5 0 0.687284483690132 0.0740143889534133
"PCAP814_3microM" 0.0351611524800446 0.022371213442642 0.0825223215623386 1.08333333333333 0.00490196078431373 10 0.0396631146631147 0.166666666666667 0.416666666666667 0.683629575084512 0 0.107231167525285 0.00632394940840473 0.0127314814814815 0.606205640764464 0.00808865212751767 67.9166666666667 0.0146367521367521 0.00804263565891473 0.0139705882352941 0.014041514041514 0.0308604712980478 0.00848915525426075 0.0883699653159185 0.000694444444444444 8.41666666666667 0.0242424242424242 0 0.00682261208576998 0.00680441239456409 0.069600184320787 0.00896464646464647 6.5 51.25 0.00416666666666667 0.65210343968472 0.00795650301464255
"PCAP814_3microM" 0.0431495414650073 0.0103563448064587 0.0488839961882698 0.5 0 11 0.0711805555555556 0.0833333333333333 1.16666666666667 0.760504747300077 0 0.113078703703704 0.00977564102564103 0.0147079772079772 0.635300925925926 0.0285130363117087 66.4166666666667 0.0111111111111111 0.0515556203056203 0.0145833333333333 0.0319444444444444 0.0435541310541311 0.0281787224609855 0.143081918081918 0.00128205128205128 6.16666666666667 0.027662037037037 0.000641025641025641 0.00512820512820513 0.014568388586456 0.0658452228810366 0.0166132478632479 6.83333333333333 51.6666666666667 0.00833333333333333 0.708371720871721 0.0046474358974359
"PCAP814_3microM" 0.0614005518575411 0.0272087520790873 0.0353920836554455 0.75 0.00471230158730159 12 0.00347222222222222 0.166666666666667 0.75 0.748677350470256 0.000645994832041344 0.0856872294372294 0.0177354944796805 0.00129198966408269 0.559415584415584 0.00653577201489915 70.5 0.0850694444444444 0.0233119399979865 0.0347222222222222 0.015625 0.0150073827980805 0.017884172386597 0.059142882311487 0.00198412698412698 7 0.00173611111111111 0.00683261183261183 0.00345313601127555 0.0141207259486829 0.0887805915874912 0.0203194738078459 6.5 55.3333333333333 0.0135281385281385 0.691642861337629 0.130854328165375
"PCAP814_3microM" 0.013882042564956 0.00627197738369699 0.0513110670373486 0.545454545454545 0 13 0.0235690235690236 0.272727272727273 0.363636363636364 0.660555386837075 0 0.0399956251107567 0.0179408918335443 0.0043859649122807 0.442438561681983 0.0182939531158445 74.0909090909091 0.0332046577934736 0.00568181818181818 0.0976430976430976 0.00252525252525253 0.0412058875060438 0.043169584282986 0.0379743237481643 0.00297619047619048 7.45454545454545 0.00925925925925926 0 0.084983498349835 0.0439061248192304 0.162609863958862 0.00686121243703318 6.81818181818182 58.6363636363636 0.0043859649122807 0.4858411593039 0.125390386783039
"PCAP931_10microM" 0.0729419309714492 0.0315151978954905 0.152098526375321 11.1666666666667 0.00367862408712082 1 0.0901273320701929 4 6.75 0.367145778148511 0.00218500940807057 0.178529603432797 0.0411516612167089 0.0237844059344995 0.397354504461319 0.0521598253624441 550.416666666667 0.0203282429121667 0.024609963143176 0.07276107059437 0.01638324876927 0.106054558889717 0.0128468711550408 0.178498207160147 0.0191805108307011 56.25 0.0508684579943364 0.0262398036076466 0.00748416230602938 0.0190568650332397 0.292235005058504 0.0176886949906999 67.5 404.75 0.0183866475194609 0.477253224589801 0.015440005706919
"PCAP931_10microM" 0.0651170440620546 0.0369579097995495 0.142494372319983 11.5833333333333 0.00423765034825844 2 0.100700162846068 5.58333333333333 7.5 0.39960921641384 0.000460405156537753 0.173062157172215 0.0408086401073207 0.0135967716800901 0.322252780651642 0.0398693005591618 484.083333333333 0.0198266083000549 0.028729781555557 0.061972866091469 0.0248522332327098 0.100165816351965 0.0142451258358251 0.19384193337105 0.0193269641945631 55 0.0299825098163799 0.0188234600021485 0.00327368584996882 0.0218819536286006 0.279825077380985 0.0238095298908079 63.5833333333333 340.833333333333 0.0191835308196382 0.488165990940586 0.0127736264461892
"PCAP931_10microM" 0.0561661149917511 0.0202443485942117 0.134512806608629 9.58333333333333 0.00888975080593091 3 0.0911666991683996 3.5 8 0.416175974344625 0.000900547255639966 0.241532264058725 0.0367416455757773 0.0175260705509819 0.414505423667149 0.0407977952690017 415 0.0146849295536179 0.0209885363082122 0.071611784518225 0.00867457426223704 0.100917709940918 0.0196269873651013 0.207313816848229 0.0129200831665841 53.3333333333333 0.0354769941886868 0.012997652716685 0.00545155293001358 0.0205134167142574 0.291962556112423 0.00944509400902178 52.8333333333333 287.75 0.0111537064532227 0.523374299831704 0.00927884896623751
"PCAP931_10microM" 0.0479018351462432 0.0344207313373718 0.150004470625918 3.66666666666667 0.0278939222922112 4 0.0758308382251663 0.833333333333333 3.08333333333333 0.411067651254931 0 0.186760944679286 0.0347341933684345 0.0294537305540163 0.486133267607672 0.0581902954359504 271.25 0.0263165637062326 0.0127431994454659 0.0738653984666633 0.014182730723027 0.0873775459657814 0.0292247186364823 0.182063037322392 0.00746811946298248 28.1666666666667 0.0618833583915055 0.00483422820052538 0.0183498519533178 0.0282832152406487 0.240907082322455 0.0158026430471621 32.9166666666667 202.583333333333 0.00775518089073364 0.564247736079045 0.0224202225540233
"PCAP931_10microM" 0.0677183510368147 0.0270294852966653 0.11301530346051 2.16666666666667 0.0110086015538291 5 0.0810869438621011 0.166666666666667 2.58333333333333 0.407384187284159 0.00352438682340895 0.129726401392143 0.0255955631507854 0.0703504186696756 0.531261561228265 0.10747085019942 189.5 0.0260412812923912 0.00911326148182237 0.0525973369781176 0.00666491963661775 0.0721925150663913 0.025353862058422 0.166049462489402 0.00490893439978108 21.75 0.137575618996725 0.000548245614035088 0.0119072730714033 0.0300818545462571 0.221946106117752 0.00732537548899105 18.5 144.333333333333 0.0103341965717104 0.605494845864936 0.013878537595832
